longitude,latitude,housing_median_age,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,cluster_location_0,cluster_location_1,cluster_location_2,cluster_location_3,cluster_location_4,cluster_location_5,cluster_location_6,cluster_location_7,cluster_location_8,cluster_location_9,median_house_value
0.6697656948825528,-0.862057059049605,1.5509649482991312,-1.3117890075003447,-0.9809426098260887,1.127454285588975,0.2815673946847511,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,104200.0
0.774441646863734,-0.6895443785798524,1.47092274483589,1.2659597261932307,0.3937867026993439,-0.99330310214718,-0.048249714668753794,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,318500.0
0.7943799234315816,-0.7408319322330221,0.5904585067402355,-0.08890554638824896,0.26301092549060545,-0.9313487756980668,0.10567341931322523,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,161400.0
0.649827418314705,-0.8340820297842384,-0.290005731355419,1.1051867754226763,0.6856217419436766,-1.2255259549213409,0.06335018160059677,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,207000.0
-0.07293510726965682,-0.5776442615183897,-0.12992132442893636,0.2657367115457938,-0.12270588749816803,-0.20383513091098693,-0.1293770962651966,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,395100.0
-1.3091082544760253,1.996058430895235,-0.6902167486716256,-1.7672002529884843,-0.4544869171176874,0.6456858758447213,-0.1465876890880927,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,54200.0
1.1781917473625887,-1.137144846825697,-1.0103855625245908,1.2733593180696998,0.746508755127894,-1.187165784420177,0.017766475717611457,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,286400.0
-1.2343397173466122,0.7931321724845206,-0.770258952134867,0.03298591252231364,-0.6313098140255958,1.0268920984724654,-0.0883168241071711,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,271500.0
-0.900373584835214,1.3945953016898778,0.11020528596078759,0.6475556523715962,0.14548631994051361,-0.751444957446983,-0.1111298935614721,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,151800.0
-0.8505278934155982,1.1241700187913424,-0.20996352789217768,-0.16101793267529274,0.18471707890931166,-0.2913692585696609,-0.08993764318500058,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,82800.0
0.8143181999994223,-0.8807070785598482,-0.37004793481866033,0.38466833370576886,-0.3185263673562865,0.4676798184923556,0.3594965160018578,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,162800.0
0.3956143920746906,-0.6522443395593626,-1.8108075971570041,1.9146348576913292,0.9671077406288363,-1.1923906363415084,0.04535161117567344,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,308100.0
-0.7807439254281417,0.2662691213201364,0.11020528596078759,-1.2749255861521172,-0.44140895360015014,1.003126555695729,0.08365664952388993,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,95800.0
-1.314092823617989,1.8048957309152358,0.6705007102034768,-0.549429237172858,0.08450947844908949,-0.6651820627344952,-0.09441001522998152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,69700.0
-0.1576727826829973,-0.5636567468857063,-1.0103855625245908,0.06722584220524758,-0.5384244855369341,0.4610610417597475,-0.14968229068359698,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,223100.0
-1.3041236853340687,1.0029448919747597,1.3908805413726486,0.21602490793933396,0.41937652552764304,-0.5309995616366091,-0.03579792566379239,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,208100.0
0.7096422480182412,-0.8667195639271649,1.230796134446166,-0.36464124731230857,-0.4516323826090716,0.3138418742898298,-0.1765823976030983,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,217900.0
0.5850280194692122,-0.6569068444369259,1.1507539309829247,-1.0078675884286437,-0.6385376612398198,0.5476426592267783,0.13815333110902833,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,161600.0
1.048592949671603,-0.7175194078452156,0.5104163032769942,-0.7176017798198815,-0.34478176396190624,0.5198450091322113,0.057863604396751075,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,93500.0
1.1931454547884726,-0.922669622457898,-2.130976411009969,0.328633242495781,1.3702738239534107,-0.9024228658759567,0.07386809145254591,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,177300.0
-1.3589539458956412,1.0122699017298828,1.3908805413726486,-2.1190844812231155,-1.4328340322532205,1.8765503114175444,-0.08056695890027851,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,67500.0
-0.8405587551316779,0.3175566749733062,-1.3305543763775562,-0.4921833036558111,-0.3418655155880352,0.16073457135229402,0.2575620286351865,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100500.0
-1.388861360747402,2.2991212479366934,-0.530132341745143,-0.25976884971762476,0.062166490121482114,-0.8332950234431227,0.03328247633466175,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,87500.0
0.7395496628700092,-0.7035318932125324,-0.049879120965695044,-0.05580918999531481,-0.25325835482931075,0.0652143107774214,-0.1147296964389133,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,228500.0
-0.8854198774093299,1.3852702919347544,-0.6902167486716256,0.17236731586816656,0.04344094423055245,-0.29965693389830766,-0.1074456684623735,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,162100.0
0.2909384400935024,-0.11605627863985846,0.2702896928872702,-1.6065618402520472,-0.5981947729395711,0.7031285558438686,0.09400936259097553,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,46900.0
0.6249045726049006,-0.7408319322330221,0.9106273205932007,-0.3427115477511367,-0.39675062951073503,0.038726120395538695,0.007033631936123022,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,417600.0
-1.2542779939144528,0.9563198431991499,1.0707117275196834,-0.2033301444052838,0.17670932979100756,-0.36586387396234854,-0.07931881447710863,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,184900.0
0.5999817268950963,-0.7408319322330221,1.47092274483589,0.2774415205140269,-0.08864777418582666,-0.09435079136989835,-0.13832935221846357,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,295200.0
1.1283460559429799,-0.7315069224778988,0.43037409981375285,-1.2457981017656525,-0.4884333852530073,0.5729646876343882,-0.03542655782516019,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,73300.0
-0.7857284945701054,-0.04145620059888546,-1.2505121729143147,0.10213846205876953,0.5583021068983967,-0.2855651443686697,-0.12119180762664307,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,271200.0
0.5301977589076399,-0.5496692322530231,-0.9303433590613496,1.248537050774999,0.6216323712678404,-2.794005405207444,0.06874762575914735,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,239400.0
-0.317178995225758,1.0076073968523196,0.11020528596078759,-0.11184428120530297,0.7332260391253765,-0.033424046784214186,-0.05506217632918944,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,112500.0
0.7943799234315816,-0.8573945541720449,0.5104163032769942,1.219611373439711,0.49000497929655623,-0.927967337442049,0.11158566406036657,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,225600.0
0.8791175988449221,-0.9133446127027747,-1.6507231902305215,2.1951466588265642,0.24825243873872088,-0.7197567928659976,-0.08756991680824597,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,274100.0
0.60496629603706,-0.7454944371105822,1.3108383379094073,-0.9948846681362936,-0.2499135819126473,0.15339224617718353,-0.16643523070064503,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,179200.0
0.8342564765672701,-0.7081943980900957,0.5104163032769942,0.8568968334586107,0.24791291023319234,-0.8451907285495853,0.11830036251911284,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,168800.0
0.5551206046174442,-0.6802193688247291,0.8305851171299594,0.045094335592899194,-0.23030107652279663,-0.03505169615128372,-0.15102082979934578,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,228800.0
0.7694570777217773,-0.7967819907637519,0.35033189635051154,-0.031794150905319965,-0.11316161474387738,-0.1096513259048822,0.042251134851973335,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,184700.0
1.233022007924161,-1.3889201102139892,0.7505429136667181,-1.2221194077609518,-0.3037556173072409,0.49413990841037947,0.028047790763544706,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,127100.0
-0.6660988351630402,0.023818867686967563,-1.1704699694510734,0.11148885542994405,0.378435174921282,-0.5699420966816796,-0.06641086863347173,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,248700.0
-0.1078270912633886,0.5180443847084252,1.1507539309829247,-1.4708802328444288,-0.27013570704221024,0.4948481200088193,0.26133158999954736,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,46600.0
0.7893953542896179,-0.8667195639271649,-0.530132341745143,-0.2599706567688013,-0.28479316791995224,0.187290359212404,0.03219376298536716,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,180200.0
0.45044465263626304,-0.5636567468857063,-1.5706809867672802,0.08404309646994987,0.2984053143239197,-0.2808684996418291,0.20231912485282247,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,155000.0
-1.329046531043873,0.8304322115050071,-1.0103855625245908,2.5590047720976647,0.44816870906337375,-0.8358898098699403,-0.24816022753188244,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,500001.0
-1.0150186751003154,0.5460194139737917,-0.8503011555981083,1.0562822000209218,0.7275938216967369,-1.1330321504470462,0.08567613766190776,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,286500.0
0.6298891417468644,-0.8853695834374081,1.47092274483589,0.5496119635339698,0.014005447388997618,-0.5159572587945797,-0.03317208807654978,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,270800.0
-1.129663765365424,0.7838071627293973,-0.20996352789217768,0.7903677755874485,-0.03551670709602668,-0.4801057858391349,0.2750831518506882,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,181000.0
-1.2343397173466122,1.0868699797708559,-0.20996352789217768,-0.4466421791069973,-0.4087804504232946,0.5928362797871117,-0.18184111620239868,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,160900.0
-0.8256050477057938,1.0122699017298828,-0.6902167486716256,0.24380701198462232,0.07540058781155827,-0.35636389146985203,0.1269518855284797,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,121500.0
1.093454071949248,-0.792119485886192,-1.1704699694510734,2.0271086542136585,0.8494798990968128,-1.2836612379503574,-0.020833835383902773,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,219600.0
1.1084077793751321,-0.7035318932125324,0.030163082497546276,-1.9798376159113804,-0.8888623733546409,0.6467654762657484,0.03871619937996569,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,70300.0
0.48533663662998777,-0.6802193688247291,-1.7307653936937628,0.37054184012341895,-0.19845861596908104,0.16847486300205947,-0.23011948735635848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,271300.0
-0.4069012397810551,0.5227068895859852,-0.290005731355419,-1.236111363309184,-0.6171137122202347,0.9307315401582127,0.11714570058731115,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,58000.0
-1.1595711802171922,0.7511696285864707,-0.20996352789217768,0.7109230664409946,-0.08336608755527365,-0.4984412126310126,-0.003225517341407158,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,234800.0
0.819302769141386,-0.8107695053964352,-1.2505121729143147,1.8154803265466448,0.17688492090040228,-0.6449795911799353,0.0464530340035774,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,337900.0
0.6199200034629441,-0.7501569419881421,1.711049355225614,-0.5065116042893376,0.06326683590821847,-0.4400443739862867,0.06265702091688707,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,127800.0
0.5949971577531326,-0.8340820297842384,-0.290005731355419,1.4361503393520185,0.08866372180682691,-0.6271252745881449,-0.09162494046791049,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,395300.0
-0.7059753882987286,0.9656448529542732,-0.530132341745143,-0.8267121254892702,-0.11854099538488766,-0.18441307485112685,-0.13948043118715395,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,268800.0
-1.1994477333528806,0.8770572602806168,-0.20996352789217768,0.5930677485539604,0.3109370813300968,-0.8178451201707889,-0.017426362655825894,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,232600.0
0.8242873382833497,-0.7967819907637519,-0.6101745452083843,1.7457223558566588,0.7961964753798639,-1.216986722942421,0.08942577282847383,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,291700.0
0.7146268171602048,-0.7594819517432654,1.1507539309829247,-0.33383203749937396,-0.72586144133639,0.7738368969257828,0.13980456563086727,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,154300.0
-1.129663765365424,1.077544970015736,-0.9303433590613496,-0.5213780570593345,-0.2073779596554218,-0.01909900054572382,0.01156299897059564,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,162500.0
0.7445342320119729,-0.7594819517432654,0.7505429136667181,0.09991858449582892,0.004314037750397469,-0.3016507584299433,0.13338920527909232,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,171000.0
1.1981300239304364,-1.3469575663159392,0.43037409981375285,-0.9292301074868957,-0.6721689196888465,1.543485851530237,-0.2609222070815515,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,200000.0
1.0884695028072915,-0.6988693883349724,-1.4105965798407976,1.073570337405036,0.7663918772371408,-1.2590412655969658,0.1038389912083557,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,161400.0
-1.3938459298893657,1.0728824651381725,-0.20996352789217768,-1.5563118845091166,-0.3119240570433036,0.09931999013926332,-0.0015222881419154678,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,72900.0
0.8242873382833497,-0.7548194468657021,-0.530132341745143,0.11438142316347298,-0.13247210165867146,-2.3568459682221135,0.2866115344108356,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136200.0
1.2380065770661248,-1.1697823809686234,-0.9303433590613496,-1.0133163788104074,-0.6360426395302974,1.50834652069224,0.02070046331930417,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,113700.0
0.5301977589076399,-0.6662318541920459,0.5104163032769942,0.5801520972786692,0.006423715564187431,-0.28127737737208997,-0.07602679251561713,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200300.0
0.7694570777217773,-0.4750691542120501,0.7505429136667181,-1.0149308352198187,-0.26339780049806827,0.08400580928865517,0.3754703307537097,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,96900.0
-2.266145529732568,2.4110213649981564,-0.45009013828190164,-0.7375806778863478,0.052435031983587135,0.07258804150118411,-0.10825307155968453,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,96100.0
0.9788089816841467,-0.7548194468657021,-1.0103855625245908,1.099737985040913,0.22097157764797482,-0.8205693952729234,0.13151177486994606,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,160400.0
0.5401668971915602,-0.6942068834574124,0.19024748942402891,1.2169206127573589,0.25009101762714864,-0.761339946570691,-0.12640575863354025,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,495500.0
-1.423753344741134,0.9330073188113466,0.9906695240564422,-0.9586266679415953,-0.07460938681663831,-0.200280201007173,0.11469299353974222,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,212500.0
-1.1695403185011124,0.8397572212601271,-0.770258952134867,0.9324399396156537,-0.33735519704802297,0.09777459194430453,0.07977224313342975,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,255100.0
0.6597965565986325,-0.7688069614983853,0.35033189635051154,-1.0013424937739392,-0.8711766559941044,1.8583942551983095,0.29388280593296334,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,118800.0
1.247975715350045,-1.3889201102139892,-0.37004793481866033,-0.09650694531589434,0.11888342929852633,-0.42983730177423696,0.10531687609464122,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,133400.0
1.173207178220632,-0.7128569029676557,-0.20996352789217768,-0.16128700874352794,0.357190340980513,-0.6993466231583007,0.04525213670848077,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,90900.0
0.8143181999994223,-0.7594819517432654,0.35033189635051154,0.3878299775075333,-0.28623937072655614,-0.13234973476726597,0.3291136788251708,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,153800.0
1.247975715350045,-1.4402076638671588,-1.8908498006202454,-1.4877647561261902,-0.6204418446389315,1.2068380111929928,0.16633870153770217,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,108800.0
-1.2193860099207283,0.8910447749132968,0.43037409981375285,0.8520534642303763,0.24320570057499286,-0.6297140309631789,-0.05051451182553877,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,256300.0
-1.1097254887975834,0.7884696676069572,-0.8503011555981083,1.3349104686785103,0.10947218940291724,-0.7473291453226344,0.1398438227231229,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,231000.0
-0.6112685746014679,0.8630697456479336,1.230796134446166,-0.156981791651764,-0.1099172457927359,-0.43115179209725546,-0.009931876602563465,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,160700.0
0.6697656948825528,-0.6988693883349724,1.711049355225614,1.275108312513229,0.13075536579577077,-0.3686791346600215,-0.05980237440572414,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,258100.0
0.6348737108888209,-0.7734694663759487,1.230796134446166,-1.1688423462503745,-0.1490220303069663,0.4646981201456002,-0.004749604232982288,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,97200.0
-1.0000649676744315,0.639269511525008,1.230796134446166,-1.0679388206621607,-0.5092087103885631,0.8815407525243272,-0.00022294569259074642,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,170300.0
-1.1595711802171922,0.8164446968723238,-2.130976411009969,0.48765719882280617,-0.36555696986285496,1.6832426529918005,-0.17547538400898136,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,425000.0
0.8392410457092337,-0.7081943980900957,0.35033189635051154,1.022984036576811,0.16122128115687592,-0.5147306688107667,0.17676365411233932,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,158500.0
1.2380065770661248,-1.3795951004588658,-0.770258952134867,-1.564720511641468,-0.8032313697657143,1.2856918051027209,-0.026985001339952866,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,122600.0
-1.1894785950689601,0.7884696676069572,0.5904585067402355,0.7469119905674574,-0.060193489621623575,-0.7489578183247454,-0.1362809880790831,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,294700.0
1.1532689016527842,-1.2956700126627696,-0.290005731355419,0.9769047598915265,0.19192812980256196,-0.5374380084356483,-0.1373262640116458,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,500001.0
0.60496629603706,-0.7221819127227757,0.5104163032769942,-0.7437694274557582,-0.7779658017429493,1.4761661978810163,-0.188383874966666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,236100.0
0.6996731097343208,-0.8200945151515552,0.11020528596078759,-0.4521582385058196,-0.3644750635959371,0.29566584132478435,0.01868377917116881,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,169500.0
1.2130837313563203,-1.3562825760710626,1.8711337621520967,1.2134898928873592,-0.002967071305339202,-0.48421145848243946,-0.14533958526158636,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,240900.0
0.7993644925735454,-0.9040196029476514,-0.45009013828190164,0.7230987585286387,0.43196878260566013,-0.7524424744237169,-0.05369714440282072,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,289600.0
1.188160885646509,-1.3516200711934994,-0.6902167486716256,-0.31957100588290643,-0.22579197294114312,0.2306609575004724,-0.21434534752912934,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,191700.0
-1.2592625630564167,0.9609823480767131,0.35033189635051154,-0.4466421791069973,-0.45287155612366525,0.5511952354002537,-0.1660488195851237,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,208200.0
1.0785003645233642,-0.7781319712535086,0.7505429136667181,0.9211387447497739,0.24223214953365313,-0.7143307262882311,-0.03677039275371829,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,148900.0
0.5002903440558718,-0.6802193688247291,0.8305851171299594,1.1830842971767777,0.4717676364831032,-0.90894205202493,-0.04212509024369332,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,457300.0
1.1532689016527842,-0.7035318932125324,0.5104163032769942,-0.7578959210381082,0.35185045890023037,-0.7174883132156393,-0.043852766025848984,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,88200.0
-1.1246791962234604,1.1055199992810991,1.711049355225614,-1.3798652527638597,-0.26065769886717755,0.5518876918150684,-0.07211053118422568,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,96400.0
-0.02308941585004811,-0.554331737130583,0.35033189635051154,1.1746756700444263,0.85286670264794,-1.1610684355203245,-0.09056632735555463,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,500001.0
1.233022007924161,-1.4075701297242325,0.43037409981375285,-0.9784710279739441,-0.47747355258648455,0.2316761318602174,0.007578066443184384,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,129700.0
1.158253470794748,-1.057882263907164,-1.1704699694510734,0.5980456558163126,0.26411497225139413,-0.760900603331382,0.02712100176467647,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,180900.0
-1.3091082544760253,0.9889573773420763,0.7505429136667181,-1.9385344394372717,-0.431295647260263,0.5025636992740441,0.052736546496861075,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,81800.0
-1.3938459298893657,1.077544970015736,0.7505429136667181,-1.436976648246789,-0.6388738137516854,0.2586856019755977,-0.08492316543759772,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,81700.0
1.0535775188135597,-0.792119485886192,-1.3305543763775562,-1.0411657518727544,-0.4840114691312726,0.4660314934134698,-0.13062112998299966,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,103700.0
0.8292719074253063,-0.7361694273554589,0.5104163032769942,2.589813981910599,0.36887603234635846,-1.1053710468436075,-0.023472630880163894,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,287200.0
-0.07791967641162054,0.5180443847084252,-1.4105965798407976,-0.6652664845481279,0.03722680590922699,-0.17740991031288314,-0.10095740673727346,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,74700.0
-0.07293510726965682,-0.5683192517632664,1.711049355225614,-0.9689188275515931,-0.88189962973746,1.857421609329422,-0.22863639104910138,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,258300.0
0.6099508651790166,-0.7548194468657021,1.6310071517623725,-0.7631429043686953,-0.47756669580419686,0.22546631763355524,-0.1325229029654876,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,136600.0
0.6548119874566687,-0.7315069224778988,-0.8503011555981083,-0.9387823079092465,-0.791081719383548,1.83043130894304,0.07392413320228515,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,192500.0
0.7345650937280455,-0.7315069224778988,1.3108383379094073,-0.41394943681641594,-0.3193048258048175,-0.24815841638712516,0.10908291281665204,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,183200.0
0.5102594823397921,-0.6615693493144859,0.5104163032769942,0.6881861386751168,0.015009907279592677,-0.5825914858728063,0.0482765038965685,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,224100.0
-0.5414846066140113,1.3339827382815848,-1.4906387833040389,-0.6727333454416556,0.5751756245218884,-0.4424963758334581,-0.10698500533100937,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,116700.0
0.664781125740589,-0.8107695053964352,0.19024748942402891,-1.2381294338209483,-0.4803877277463692,0.4344443341160725,0.2709773232297505,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,100800.0
-1.2642471321983733,1.212757611465002,-1.2505121729143147,1.1167570463567915,0.8469544852874037,-1.2067877034600971,0.05059705600801586,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,195000.0
0.8292719074253063,-0.9319946322130179,0.5904585067402355,0.9438756725156516,0.1770623522141214,-0.6355025438634971,-0.10554810652974253,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,310900.0
0.6448428491727484,-0.8480695444169216,0.8305851171299594,0.40357092749929446,0.22825287537158603,-0.531100622002725,0.06681020848756347,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,200300.0
1.342682529047306,-0.8760445736822882,-1.8908498006202454,-0.7324682325898784,0.1552149986575571,-0.5086817244687384,-0.11562831217048855,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,130800.0
-1.5483675732901627,1.3106702138937816,-0.37004793481866033,-0.48962708100757635,-0.08120338779242842,-0.2621874094649737,-0.1886513712627829,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,242600.0
0.5850280194692122,-0.8200945151515552,0.35033189635051154,1.559454447620816,0.3020946406166277,-0.7056364179614006,-0.0673894341248882,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,495500.0
0.8143181999994223,-0.8200945151515552,1.3108383379094073,0.2900208267040242,-0.12778408699320323,0.1253806164283303,-0.1428607123839419,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,241700.0
1.1532689016527842,-0.7128569029676557,0.2702896928872702,-0.607280591843434,-0.23966624439437248,0.059915222388848166,0.05583449190542654,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,70800.0
0.2909384400935024,-0.11139377376229848,0.5904585067402355,-0.15442556900352924,0.1531635631288635,-0.6261899596400148,0.048407732073077046,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,76600.0
1.098438641091212,-0.7175194078452156,0.19024748942402891,-0.8692934132874964,-0.022351317279274557,-0.18139339371049032,-0.09262655398505043,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,88600.0
0.6697656948825528,-0.7175194078452156,0.35033189635051154,0.26694755385285257,0.09860524992703665,-0.22026905567774294,0.0976827487804261,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,196600.0
1.048592949671603,-0.7268444176003389,-0.8503011555981083,0.0068182648864368416,0.04290605001000417,-0.33298958513215493,0.18497520140710053,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,120700.0
0.4404755143523357,-0.7035318932125324,-1.5706809867672802,2.070026287097179,1.5076512919542453,-1.2030160085769326,-0.10049103182469211,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,500001.0
-1.3539693767536773,1.0076073968523196,1.8711337621520967,-1.9508446695590336,-0.9953273008436458,1.7091741681464738,0.5097986786899948,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,162500.0
-0.07791967641162054,0.499394365198182,-1.7307653936937628,-0.4252506316822958,0.17567234833363912,-0.45035971946496683,0.038143778870476146,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,91600.0
-1.5334138658642786,1.217420116342562,0.19024748942402891,0.10086035073465215,-0.2190258434596492,-0.23944064940326212,-0.030960509388584998,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,162600.0
-1.1196946270815036,0.760494638341594,-0.6902167486716256,1.5279052786202345,0.619153667754599,-0.9038336616377801,0.15207903255114744,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,224000.0
-1.2891699779081847,0.835094716382567,1.47092274483589,0.9217441659033029,0.09637245449507131,-0.45126558884473517,-0.10003654780269947,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,476300.0
0.6548119874566687,-0.8061070005188752,0.5104163032769942,-0.10653002885765717,-0.11122181613110027,-0.5244316058502325,0.060233990754576944,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,109500.0
